Bond 2 with neighbor Cd has length = 2.6583
Bond 3 with neighbor Cd has length = 2.6436

Cd atom 9 with the number of bonds = 4
Bond 0 with neighbor Se has length = 2.6571
Bond 1 with neighbor S has length = 2.5328
Bond 2 with neighbor P1 has length = 1.3876
Bond 3 with neighbor P1 has length = 1.4633

S atom 10 with the number of bonds = 4
Bond 0 with neighbor Cd has length = 2.5328
Bond 1 with neighbor Cd has length = 2.5341
Bond 2 with neighbor Cd has length = 2.5350
Bond 3 with neighbor Cd has length = 2.5227

Cd atom 11 with the number of bonds = 4
Bond 0 with neighbor S has length = 2.5341
Bond 1 with neighbor S has length = 2.5334
Bond 2 with neighbor P1 has length = 1.3887
Bond 3 with neighbor P1 has length = 1.3945

S atom 12 with the number of bonds = 4
Bond 0 with neighbor Cd has length = 2.5334
Bond 1 with neighbor Cd has length = 2.5318
Bond 2 with neighbor Cd has length = 2.5247
Bond 3 with neighbor P2 has length = 0.7597

Cd atom 13 with the number of bonds = 4
Bond 0 with neighbor Se has length = 2.6526
Bond 1 with neighbor Se has length = 2.6570
Bond 2 with neighbor P1 has length = 1.4550
Bond 3 with neighbor P1 has length = 1.4598

Se atom 14 with the number of bonds = 4
Bond 0 with neighbor Cd has length = 2.6570
Bond 1 with neighbor Cd has length = 2.6583
Bond 2 with neighbor Cd has length = 2.6571
Bond 3 with neighbor Cd has length = 2.6436

Cd atom 15 with the number of bonds = 4
Bond 0 with neighbor S has length = 2.5236
Bond 1 with neighbor Se has length = 2.6583
Bond 2 with neighbor Se has length = 2.6583
Bond 3 with neighbor S has length = 2.5326

S atom 16 with the number of bonds = 4
Bond 0 with neighbor Cd has length = 2.5326
Bond 1 with neighbor Cd has length = 2.5352
Bond 2 with neighbor Cd has length = 2.5352
Bond 3 with neighbor Cd has length = 2.5231

Cd atom 17 with the number of bonds = 4
Bond 0 with neighbor S has length = 2.5264
Bond 1 with neighbor S has length = 2.5350
Bond 2 with neighbor S has length = 2.5352
Bond 3 with neighbor S has length = 2.5339

S atom 18 with the number of bonds = 4
Bond 0 with neighbor Cd has length = 2.5339
Bond 1 with neighbor Cd has length = 2.5325
Bond 2 with neighbor Cd has length = 2.5326
Bond 3 with neighbor Cd has length = 2.5254

Cd atom 19 with the number of bonds = 4
Bond 0 with neighbor S has length = 2.5318
Bond 1 with neighbor S has length = 2.5325
Bond 2 with neighbor P1 has length = 1.3878
Bond 3 with neighbor P1 has length = 1.3917

Cd atom 20 with the number of bonds = 4
Bond 0 with neighbor Se has length = 2.6571
Bond 1 with neighbor S has length = 2.5328
Bond 2 with neighbor P1 has length = 1.3876
Bond 3 with neighbor P1 has length = 1.4633

S atom 21 with the number of bonds = 4
Bond 0 with neighbor Cd has length = 2.5328
Bond 1 with neighbor Cd has length = 2.5350
Bond 2 with neighbor Cd has length = 2.5341
Bond 3 with neighbor Cd has length = 2.5227

Cd atom 22 with the number of bonds = 4
Bond 0 with neighbor S has length = 2.5264
Bond 1 with neighbor S has length = 2.5352
Bond 2 with neighbor S has length = 2.5350
Bond 3 with neighbor S has length = 2.5339

S atom 23 with the number of bonds = 4
Bond 0 with neighbor Cd has length = 2.5339
Bond 1 with neighbor Cd has length = 2.5326
Bond 2 with neighbor Cd has length = 2.5325
Bond 3 with neighbor Cd has length = 2.5254

Cd atom 24 with the number of bonds = 4
Bond 0 with neighbor S has length = 2.5326
Bond 1 with neighbor S has length = 2.5326
Bond 2 with neighbor P1 has length = 1.3883
Bond 3 with neighbor P1 has length = 1.3915

Cd atom 25 with the number of bonds = 4
Bond 0 with neighbor S has length = 2.5341
Bond 1 with neighbor S has length = 2.5334
Bond 2 with neighbor P1 has length = 1.3887
Bond 3 with neighbor P1 has length = 1.3945

S atom 26 with the number of bonds = 4
Bond 0 with neighbor Cd has length = 2.5334
Bond 1 with neighbor Cd has length = 2.5318
Bond 2 with neighbor Cd has length = 2.5247
Bond 3 with neighbor P2 has length = 0.7597

Cd atom 27 with the number of bonds = 4
Bond 0 with neighbor S has length = 2.5325
Bond 1 with neighbor S has length = 2.5318
Bond 2 with neighbor P1 has length = 1.3878
Bond 3 with neighbor P1 has length = 1.3917

Se atom 28 with the number of bonds = 4
Bond 0 with neighbor Cd has length = 2.6533
Bond 1 with neighbor Cd has length = 2.6533
Bond 2 with neighbor Cd has length = 2.6605
Bond 3 with neighbor P2 has length = 0.7971

Cd atom 29 with the number of bonds = 4
Bond 0 with neighbor Se has length = 2.6533
Bond 1 with neighbor Se has length = 2.6511
Bond 2 with neighbor P1 has length = 1.4595
Bond 3 with neighbor P1 has length = 1.4575

Se atom 30 with the number of bonds = 4
Bond 0 with neighbor Cd has length = 2.6511
Bond 1 with neighbor Cd has length = 2.6519
Bond 2 with neighbor Cd has length = 2.6488
Bond 3 with neighbor Cd has length = 2.6487

Cd atom 31 with the number of bonds = 4
Bond 0 with neighbor Se has length = 2.6519
Bond 1 with neighbor Se has length = 2.6524
Bond 2 with neighbor P1 has length = 1.4565
Bond 3 with neighbor P1 has length = 1.4578

Se atom 32 with the number of bonds = 4
Bond 0 with neighbor Cd has length = 2.6524
Bond 1 with neighbor Cd has length = 2.6497
Bond 2 with neighbor Cd has length = 2.6497
Bond 3 with neighbor Cd has length = 2.6452

Cd atom 33 with the number of bonds = 4
Bond 0 with neighbor Se has length = 2.6497
Bond 1 with neighbor Se has length = 2.6543
Bond 2 with neighbor P1 has length = 1.4550
Bond 3 with neighbor P1 has length = 1.4592

Se atom 34 with the number of bonds = 4
Bond 0 with neighbor Cd has length = 2.6543
Bond 1 with neighbor Cd has length = 2.6550
Bond 2 with neighbor Cd has length = 2.6570
Bond 3 with neighbor Cd has length = 2.6429

Cd atom 35 with the number of bonds = 4
Bond 0 with neighbor Se has length = 2.6550
Bond 1 with neighbor S has length = 2.5309
Bond 2 with neighbor P1 has length = 1.3870
Bond 3 with neighbor P1 has length = 1.4627

S atom 36 with the number of bonds = 4
Bond 0 with neighbor Cd has length = 2.5309
Bond 1 with neighbor Cd has length = 2.5325
Bond 2 with neighbor Cd has length = 2.5337
Bond 3 with neighbor Cd has length = 2.5218

Cd atom 37 with the number of bonds = 4
Bond 0 with neighbor S has length = 2.5325
Bond 1 with neighbor S has length = 2.5326
Bond 2 with neighbor P1 has length = 1.3883
Bond 3 with neighbor P1 has length = 1.3939

S atom 38 with the number of bonds = 4
Bond 0 with neighbor Cd has length = 2.5326
Bond 1 with neighbor Cd has length = 2.5310
Bond 2 with neighbor Cd has length = 2.5243
Bond 3 with neighbor P2 has length = 0.7593

Cd atom 39 with the number of bonds = 4
Bond 0 with neighbor Se has length = 2.6533
Bond 1 with neighbor Se has length = 2.6511
Bond 2 with neighbor P1 has length = 1.4595
Bond 3 with neighbor P1 has length = 1.4575

Se atom 40 with the number of bonds = 4
Bond 0 with neighbor Cd has length = 2.6511
Bond 1 with neighbor Cd has length = 2.6488
Bond 2 with neighbor Cd has length = 2.6519
Bond 3 with neighbor Cd has length = 2.6487

Cd atom 41 with the number of bonds = 4
Bond 0 with neighbor Se has length = 2.6467
Bond 1 with neighbor Se has length = 2.6488
Bond 2 with neighbor Se has length = 2.6488
Bond 3 with neighbor Se has length = 2.6500

Se atom 42 with the number of bonds = 4
Bond 0 with neighbor Cd has length = 2.6500
Bond 1 with neighbor Cd has length = 2.6486
Bond 2 with neighbor Cd has length = 2.6486
Bond 3 with neighbor Cd has length = 2.6442

Cd atom 43 with the number of bonds = 4
Bond 0 with neighbor Se has length = 2.6436
Bond 1 with neighbor Se has length = 2.6497
Bond 2 with neighbor Se has length = 2.6486
Bond 3 with neighbor Se has length = 2.6516

Se atom 44 with the number of bonds = 4
Bond 0 with neighbor Cd has length = 2.6516
Bond 1 with neighbor Cd has length = 2.6548
Bond 2 with neighbor Cd has length = 2.6545
Bond 3 with neighbor Cd has length = 2.6428

Cd atom 45 with the number of bonds = 4
Bond 0 with neighbor S has length = 2.5227
Bond 1 with neighbor Se has length = 2.6570
Bond 2 with neighbor Se has length = 2.6548
Bond 3 with neighbor S has length = 2.5297

S atom 46 with the number of bonds = 4
Bond 0 with neighbor Cd has length = 2.5297
Bond 1 with neighbor Cd has length = 2.5326
Bond 2 with neighbor Cd has length = 2.5328
Bond 3 with neighbor Cd has length = 2.5219

Cd atom 47 with the number of bonds = 4
Bond 0 with neighbor S has length = 2.5247
Bond 1 with neighbor S has length = 2.5337
Bond 2 with neighbor S has length = 2.5326
Bond 3 with neighbor S has length = 2.5323

S atom 48 with the number of bonds = 4
Bond 0 with neighbor Cd has length = 2.5323
Bond 1 with neighbor Cd has length = 2.5311
Bond 2 with neighbor Cd has length = 2.5314
Bond 3 with neighbor Cd has length = 2.5249

Cd atom 49 with the number of bonds = 4
Bond 0 with neighbor S has length = 2.5310
Bond 1 with neighbor S has length = 2.5311
Bond 2 with neighbor P1 has length = 1.3876
Bond 3 with neighbor P1 has length = 1.3909

Cd atom 50 with the number of bonds = 4
Bond 0 with neighbor Se has length = 2.6519
Bond 1 with neighbor Se has length = 2.6524
Bond 2 with neighbor P1 has length = 1.4565
Bond 3 with neighbor P1 has length = 1.4578

Se atom 51 with the number of bonds = 4
Bond 0 with neighbor Cd has length = 2.6524
Bond 1 with neighbor Cd has length = 2.6497
Bond 2 with neighbor Cd has length = 2.6497
Bond 3 with neighbor Cd has length = 2.6452

Cd atom 52 with the number of bonds = 4
Bond 0 with neighbor Se has length = 2.6436
Bond 1 with neighbor Se has length = 2.6486
Bond 2 with neighbor Se has length = 2.6497
Bond 3 with neighbor Se has length = 2.6516

Se atom 53 with the number of bonds = 4
Bond 0 with neighbor Cd has length = 2.6516
Bond 1 with neighbor Cd has length = 2.6545
Bond 2 with neighbor Cd has length = 2.6548
Bond 3 with neighbor Cd has length = 2.6428

Cd atom 54 with the number of bonds = 4
Bond 0 with neighbor S has length = 2.5231
Bond 1 with neighbor Se has length = 2.6545
Bond 2 with neighbor Se has length = 2.6545
Bond 3 with neighbor S has length = 2.5284

S atom 55 with the number of bonds = 4
Bond 0 with neighbor Cd has length = 2.5284
Bond 1 with neighbor Cd has length = 2.5320
Bond 2 with neighbor Cd has length = 2.5320
Bond 3 with neighbor Cd has length = 2.5223

Cd atom 56 with the number of bonds = 4
Bond 0 with neighbor S has length = 2.5254
Bond 1 with neighbor S has length = 2.5328
Bond 2 with neighbor S has length = 2.5320
Bond 3 with neighbor S has length = 2.5312

S atom 57 with the number of bonds = 4
Bond 0 with neighbor Cd has length = 2.5312
Bond 1 with neighbor Cd has length = 2.5309
Bond 2 with neighbor Cd has length = 2.5309
Bond 3 with neighbor Cd has length = 2.5243

Cd atom 58 with the number of bonds = 4
Bond 0 with neighbor S has length = 2.5314
Bond 1 with neighbor S has length = 2.5309
Bond 2 with neighbor P1 has length = 1.3879
Bond 3 with neighbor P1 has length = 1.3910

Cd atom 59 with the number of bonds = 4
Bond 0 with neighbor Se has length = 2.6497
Bond 1 with neighbor Se has length = 2.6543
Bond 2 with neighbor P1 has length = 1.4550
Bond 3 with neighbor P1 has length = 1.4592

Se atom 60 with the number of bonds = 4
Bond 0 with neighbor Cd has length = 2.6543
Bond 1 with neighbor Cd has length = 2.6570
Bond 2 with neighbor Cd has length = 2.6550
Bond 3 with neighbor Cd has length = 2.6429

Cd atom 61 with the number of bonds = 4
Bond 0 with neighbor S has length = 2.5227
Bond 1 with neighbor Se has length = 2.6548
Bond 2 with neighbor Se has length = 2.6570
Bond 3 with neighbor S has length = 2.5297

S atom 62 with the number of bonds = 4
Bond 0 with neighbor Cd has length = 2.5297
Bond 1 with neighbor Cd has length = 2.5328
Bond 2 with neighbor Cd has length = 2.5326
Bond 3 with neighbor Cd has length = 2.5219

Cd atom 63 with the number of bonds = 4
Bond 0 with neighbor S has length = 2.5254
Bond 1 with neighbor S has length = 2.5320
Bond 2 with neighbor S has length = 2.5328
Bond 3 with neighbor S has length = 2.5312

S atom 64 with the number of bonds = 4
Bond 0 with neighbor Cd has length = 2.5312
Bond 1 with neighbor Cd has length = 2.5309
Bond 2 with neighbor Cd has length = 2.5309
Bond 3 with neighbor Cd has length = 2.5243

Cd atom 65 with the number of bonds = 4
Bond 0 with neighbor S has length = 2.5309
Bond 1 with neighbor S has length = 2.5309
Bond 2 with neighbor P1 has length = 1.3877
Bond 3 with neighbor P1 has length = 1.3912

Cd atom 66 with the number of bonds = 4
Bond 0 with neighbor Se has length = 2.6550
Bond 1 with neighbor S has length = 2.5309
Bond 2 with neighbor P1 has length = 1.3870
Bond 3 with neighbor P1 has length = 1.4627

S atom 67 with the number of bonds = 4
Bond 0 with neighbor Cd has length = 2.5309
Bond 1 with neighbor Cd has length = 2.5337
Bond 2 with neighbor Cd has length = 2.5325
Bond 3 with neighbor Cd has length = 2.5218

Cd atom 68 with the number of bonds = 4
Bond 0 with neighbor S has length = 2.5247
Bond 1 with neighbor S has length = 2.5326
Bond 2 with neighbor S has length = 2.5337
Bond 3 with neighbor S has length = 2.5323

S atom 69 with the number of bonds = 4
Bond 0 with neighbor Cd has length = 2.5323
Bond 1 with neighbor Cd has length = 2.5314
Bond 2 with neighbor Cd has length = 2.5311
Bond 3 with neighbor Cd has length = 2.5249

Cd atom 70 with the number of bonds = 4
Bond 0 with neighbor S has length = 2.5309
Bond 1 with neighbor S has length = 2.5314
Bond 2 with neighbor P1 has length = 1.3879
Bond 3 with neighbor P1 has length = 1.3910

Cd atom 71 with the number of bonds = 4
Bond 0 with neighbor S has length = 2.5325
Bond 1 with neighbor S has length = 2.5326
Bond 2 with neighbor P1 has length = 1.3883
Bond 3 with neighbor P1 has length = 1.3939

S atom 72 with the number of bonds = 4
Bond 0 with neighbor Cd has length = 2.5326
Bond 1 with neighbor Cd has length = 2.5310
Bond 2 with neighbor Cd has length = 2.5243
Bond 3 with neighbor P2 has length = 0.7593

Cd atom 73 with the number of bonds = 4
Bond 0 with neighbor S has length = 2.5311
Bond 1 with neighbor S has length = 2.5310
Bond 2 with neighbor P1 has length = 1.3876
Bond 3 with neighbor P1 has length = 1.3909

S atom 74 with the number of bonds = 4
Bond 0 with neighbor Cd has length = 2.5312
Bond 1 with neighbor Cd has length = 2.5312
Bond 2 with neighbor Cd has length = 2.5338
Bond 3 with neighbor P2 has length = 0.7594

Cd atom 75 with the number of bonds = 4
Bond 0 with neighbor S has length = 2.5312
Bond 1 with neighbor S has length = 2.5328
Bond 2 with neighbor P1 has length = 1.3959
Bond 3 with neighbor P1 has length = 1.3917

S atom 76 with the number of bonds = 4
Bond 0 with neighbor Cd has length = 2.5328
Bond 1 with neighbor Cd has length = 2.5307
Bond 2 with neighbor Cd has length = 2.5281
Bond 3 with neighbor Cd has length = 2.5358

Cd atom 77 with the number of bonds = 4
Bond 0 with neighbor S has length = 2.5307
Bond 1 with neighbor Se has length = 2.6541
Bond 2 with neighbor P1 has length = 1.4635
Bond 3 with neighbor P1 has length = 1.3893

Se atom 78 with the number of bonds = 4
Bond 0 with neighbor Cd has length = 2.6541
Bond 1 with neighbor Cd has length = 2.6526
Bond 2 with neighbor Cd has length = 2.6471
Bond 3 with neighbor Cd has length = 2.6569

Cd atom 79 with the number of bonds = 4
Bond 0 with neighbor Se has length = 2.6526
Bond 1 with neighbor Se has length = 2.6489
Bond 2 with neighbor P1 has length = 1.4586
Bond 3 with neighbor P1 has length = 1.4560

Se atom 80 with the number of bonds = 4
Bond 0 with neighbor Cd has length = 2.6489
Bond 1 with neighbor Cd has length = 2.6509
Bond 2 with neighbor Cd has length = 2.6472
Bond 3 with neighbor Cd has length = 2.6476

Cd atom 81 with the number of bonds = 4
Bond 0 with neighbor Se has length = 2.6509
Bond 1 with neighbor Se has length = 2.6508
Bond 2 with neighbor P1 has length = 1.4565
Bond 3 with neighbor P1 has length = 1.4572

Se atom 82 with the number of bonds = 4
Bond 0 with neighbor Cd has length = 2.6508
Bond 1 with neighbor Cd has length = 2.6485
Bond 2 with neighbor Cd has length = 2.6481
Bond 3 with neighbor Cd has length = 2.6443

Cd atom 83 with the number of bonds = 4
Bond 0 with neighbor Se has length = 2.6485
Bond 1 with neighbor Se has length = 2.6528
Bond 2 with neighbor P1 has length = 1.4544
Bond 3 with neighbor P1 has length = 1.4585

Se atom 84 with the number of bonds = 4
Bond 0 with neighbor Cd has length = 2.6528
Bond 1 with neighbor Cd has length = 2.6539
Bond 2 with neighbor Cd has length = 2.6561
Bond 3 with neighbor Cd has length = 2.6427

Cd atom 85 with the number of bonds = 4
Bond 0 with neighbor Se has length = 2.6539
Bond 1 with neighbor S has length = 2.5307
Bond 2 with neighbor P1 has length = 1.3869
Bond 3 with neighbor P1 has length = 1.4624

S atom 86 with the number of bonds = 4
Bond 0 with neighbor Cd has length = 2.5307
Bond 1 with neighbor Cd has length = 2.5311
Bond 2 with neighbor Cd has length = 2.5327
Bond 3 with neighbor Cd has length = 2.5214

Cd atom 87 with the number of bonds = 4
Bond 0 with neighbor S has length = 2.5311
Bond 1 with neighbor S has length = 2.5321
Bond 2 with neighbor P1 has length = 1.3882
Bond 3 with neighbor P1 has length = 1.3935

S atom 88 with the number of bonds = 4
Bond 0 with neighbor Cd has length = 2.5321
Bond 1 with neighbor Cd has length = 2.5310
Bond 2 with neighbor Cd has length = 2.5248
Bond 3 with neighbor P2 has length = 0.7589

Cd atom 89 with the number of bonds = 4
Bond 0 with neighbor S has length = 2.5312
Bond 1 with neighbor S has length = 2.5328
Bond 2 with neighbor P1 has length = 1.3959
Bond 3 with neighbor P1 has length = 1.3917

S atom 90 with the number of bonds = 4
Bond 0 with neighbor Cd has length = 2.5328
Bond 1 with neighbor Cd has length = 2.5281
Bond 2 with neighbor Cd has length = 2.5307
Bond 3 with neighbor Cd has length = 2.5358

Cd atom 91 with the number of bonds = 4
Bond 0 with neighbor Se has length = 2.6605
Bond 1 with neighbor S has length = 2.5281
Bond 2 with neighbor S has length = 2.5281
Bond 3 with neighbor Se has length = 2.6541

Se atom 92 with the number of bonds = 4
Bond 0 with neighbor Cd has length = 2.6541
Bond 1 with neighbor Cd has length = 2.6485
Bond 2 with neighbor Cd has length = 2.6485
Bond 3 with neighbor Cd has length = 2.6554

Cd atom 93 with the number of bonds = 4
Bond 0 with neighbor Se has length = 2.6487
Bond 1 with neighbor Se has length = 2.6471
Bond 2 with neighbor Se has length = 2.6485
Bond 3 with neighbor Se has length = 2.6476

Se atom 94 with the number of bonds = 4
Bond 0 with neighbor Cd has length = 2.6476
Bond 1 with neighbor Cd has length = 2.6475
Bond 2 with neighbor Cd has length = 2.6465
Bond 3 with neighbor Cd has length = 2.6453

Cd atom 95 with the number of bonds = 4
Bond 0 with neighbor Se has length = 2.6452
Bond 1 with neighbor Se has length = 2.6472
Bond 2 with neighbor Se has length = 2.6475
Bond 3 with neighbor Se has length = 2.6487

Se atom 96 with the number of bonds = 4
Bond 0 with neighbor Cd has length = 2.6487
Bond 1 with neighbor Cd has length = 2.6467
Bond 2 with neighbor Cd has length = 2.6469
Bond 3 with neighbor Cd has length = 2.6435

Cd atom 97 with the number of bonds = 4
Bond 0 with neighbor Se has length = 2.6429
Bond 1 with neighbor Se has length = 2.6481
Bond 2 with neighbor Se has length = 2.6467
Bond 3 with neighbor Se has length = 2.6492

Se atom 98 with the number of bonds = 4
Bond 0 with neighbor Cd has length = 2.6492
Bond 1 with neighbor Cd has length = 2.6532
Bond 2 with neighbor Cd has length = 2.6531
Bond 3 with neighbor Cd has length = 2.6416

Cd atom 99 with the number of bonds = 4
Bond 0 with neighbor S has length = 2.5218
Bond 1 with neighbor Se has length = 2.6561
Bond 2 with neighbor Se has length = 2.6532
Bond 3 with neighbor S has length = 2.5285

S atom 100 with the number of bonds = 4
Bond 0 with neighbor Cd has length = 2.5285
Bond 1 with neighbor Cd has length = 2.5308
Bond 2 with neighbor Cd has length = 2.5315
Bond 3 with neighbor Cd has length = 2.5217

Cd atom 101 with the number of bonds = 4
Bond 0 with neighbor S has length = 2.5243
Bond 1 with neighbor S has length = 2.5327
Bond 2 with neighbor S has length = 2.5308
Bond 3 with neighbor S has length = 2.5310

S atom 102 with the number of bonds = 4
Bond 0 with neighbor Cd has length = 2.5310
Bond 1 with neighbor Cd has length = 2.5297
Bond 2 with neighbor Cd has length = 2.5305
Bond 3 with neighbor Cd has length = 2.5247

Cd atom 103 with the number of bonds = 4
Bond 0 with neighbor S has length = 2.5310
Bond 1 with neighbor S has length = 2.5297
Bond 2 with neighbor P1 has length = 1.3875
Bond 3 with neighbor P1 has length = 1.3909

Cd atom 104 with the number of bonds = 4
Bond 0 with neighbor S has length = 2.5307
Bond 1 with neighbor Se has length = 2.6541
Bond 2 with neighbor P1 has length = 1.4635
Bond 3 with neighbor P1 has length = 1.3893

Se atom 105 with the number of bonds = 4
Bond 0 with neighbor Cd has length = 2.6541
Bond 1 with neighbor Cd has length = 2.6471
Bond 2 with neighbor Cd has length = 2.6526
Bond 3 with neighbor Cd has length = 2.6569

Cd atom 106 with the number of bonds = 4
Bond 0 with neighbor Se has length = 2.6487
Bond 1 with neighbor Se has length = 2.6485
Bond 2 with neighbor Se has length = 2.6471
Bond 3 with neighbor Se has length = 2.6476

Se atom 107 with the number of bonds = 4
Bond 0 with neighbor Cd has length = 2.6476
Bond 1 with neighbor Cd has length = 2.6465
Bond 2 with neighbor Cd has length = 2.6475
Bond 3 with neighbor Cd has length = 2.6453

Cd atom 108 with the number of bonds = 4
Bond 0 with neighbor Se has length = 2.6442
Bond 1 with neighbor Se has length = 2.6465
Bond 2 with neighbor Se has length = 2.6465
Bond 3 with neighbor Se has length = 2.6476

Se atom 109 with the number of bonds = 4
Bond 0 with neighbor Cd has length = 2.6476
Bond 1 with neighbor Cd has length = 2.6458
Bond 2 with neighbor Cd has length = 2.6458
Bond 3 with neighbor Cd has length = 2.6433

Cd atom 110 with the number of bonds = 4
Bond 0 with neighbor Se has length = 2.6428
Bond 1 with neighbor Se has length = 2.6469
Bond 2 with neighbor Se has length = 2.6458
Bond 3 with neighbor Se has length = 2.6480

Se atom 111 with the number of bonds = 4
Bond 0 with neighbor Cd has length = 2.6480
Bond 1 with neighbor Cd has length = 2.6523
Bond 2 with neighbor Cd has length = 2.6528
Bond 3 with neighbor Cd has length = 2.6417

Cd atom 112 with the number of bonds = 4
Bond 0 with neighbor S has length = 2.5219
Bond 1 with neighbor Se has length = 2.6531
Bond 2 with neighbor Se has length = 2.6523
Bond 3 with neighbor S has length = 2.5268

S atom 113 with the number of bonds = 4
Bond 0 with neighbor Cd has length = 2.5268
Bond 1 with neighbor Cd has length = 2.5300
Bond 2 with neighbor Cd has length = 2.5302
Bond 3 with neighbor Cd has length = 2.5216

Cd atom 114 with the number of bonds = 4
Bond 0 with neighbor S has length = 2.5249
Bond 1 with neighbor S has length = 2.5315
Bond 2 with neighbor S has length = 2.5300
Bond 3 with neighbor S has length = 2.5297

S atom 115 with the number of bonds = 4
Bond 0 with neighbor Cd has length = 2.5297
Bond 1 with neighbor Cd has length = 2.5290
Bond 2 with neighbor Cd has length = 2.5303
Bond 3 with neighbor Cd has length = 2.5238

Cd atom 116 with the number of bonds = 4
Bond 0 with neighbor S has length = 2.5305
Bond 1 with neighbor S has length = 2.5290
Bond 2 with neighbor P1 has length = 1.3876
Bond 3 with neighbor P1 has length = 1.3904

Cd atom 117 with the number of bonds = 4
Bond 0 with neighbor Se has length = 2.6526
Bond 1 with neighbor Se has length = 2.6489
Bond 2 with neighbor P1 has length = 1.4586
Bond 3 with neighbor P1 has length = 1.4560

Se atom 118 with the number of bonds = 4
Bond 0 with neighbor Cd has length = 2.6489
Bond 1 with neighbor Cd has length = 2.6472
Bond 2 with neighbor Cd has length = 2.6509
Bond 3 with neighbor Cd has length = 2.6476

Cd atom 119 with the number of bonds = 4
Bond 0 with neighbor Se has length = 2.6452
Bond 1 with neighbor Se has length = 2.6475
Bond 2 with neighbor Se has length = 2.6472
Bond 3 with neighbor Se has length = 2.6487

Se atom 120 with the number of bonds = 4
Bond 0 with neighbor Cd has length = 2.6487
Bond 1 with neighbor Cd has length = 2.6469
Bond 2 with neighbor Cd has length = 2.6467
Bond 3 with neighbor Cd has length = 2.6435

Cd atom 121 with the number of bonds = 4
Bond 0 with neighbor Se has length = 2.6428
Bond 1 with neighbor Se has length = 2.6458
Bond 2 with neighbor Se has length = 2.6469
Bond 3 with neighbor Se has length = 2.6480

Se atom 122 with the number of bonds = 4
Bond 0 with neighbor Cd has length = 2.6480
Bond 1 with neighbor Cd has length = 2.6528
Bond 2 with neighbor Cd has length = 2.6523
Bond 3 with neighbor Cd has length = 2.6417

Cd atom 123 with the number of bonds = 4
Bond 0 with neighbor S has length = 2.5223
Bond 1 with neighbor Se has length = 2.6528
Bond 2 with neighbor Se has length = 2.6528
Bond 3 with neighbor S has length = 2.5268

S atom 124 with the number of bonds = 4
Bond 0 with neighbor Cd has length = 2.5268
Bond 1 with neighbor Cd has length = 2.5297
Bond 2 with neighbor Cd has length = 2.5297
Bond 3 with neighbor Cd has length = 2.5215

Cd atom 125 with the number of bonds = 4
Bond 0 with neighbor S has length = 2.5243
Bond 1 with neighbor S has length = 2.5302
Bond 2 with neighbor S has length = 2.5297
Bond 3 with neighbor S has length = 2.5295

S atom 126 with the number of bonds = 4
Bond 0 with neighbor Cd has length = 2.5295
Bond 1 with neighbor Cd has length = 2.5294
Bond 2 with neighbor Cd has length = 2.5295
